dataset,true_grade,true_sheldon,predicted_grade,predicted_sheldon,continuous_prediction,error,company,year,cert,filename,obverse_path,reverse_path
Circulation,ms66,66,MS65,65,64.51069641113281,1.4893035888671875,NGC,1924,448873,ms66-NGC-1924-$1-448873-005,Circulation/ms66/obverse/ms66-NGC-1924-$1-448873-005.jpg,Circulation/ms66/reverse/ms66-NGC-1924-$1-448873-005.jpg
Circulation,ms66,66,MS65,65,64.64637756347656,1.3536224365234375,NGC,1924,5857572,ms66-NGC-1924-$1-5857572-009,Circulation/ms66/obverse/ms66-NGC-1924-$1-5857572-009.jpg,Circulation/ms66/reverse/ms66-NGC-1924-$1-5857572-009.jpg
Circulation,ms66,66,MS64,64,64.26200866699219,1.7379913330078125,NGC,1924,5865451,ms66-NGC-1924-$1-5865451-007,Circulation/ms66/obverse/ms66-NGC-1924-$1-5865451-007.jpg,Circulation/ms66/reverse/ms66-NGC-1924-$1-5865451-007.jpg
Circulation,ms66,66,MS65,65,64.81077575683594,1.1892242431640625,NGC,1924,5967325,ms66-NGC-1924-$1-5967325-015,Circulation/ms66/obverse/ms66-NGC-1924-$1-5967325-015.jpg,Circulation/ms66/reverse/ms66-NGC-1924-$1-5967325-015.jpg
Circulation,ms66,66,MS65,65,64.53839874267578,1.4616012573242188,NGC,1925,3294892,ms66-NGC-1925-$1-3294892-003,Circulation/ms66/obverse/ms66-NGC-1925-$1-3294892-003.jpg,Circulation/ms66/reverse/ms66-NGC-1925-$1-3294892-003.jpg
Circulation,ms66,66,MS64,64,64.14814758300781,1.8518524169921875,NGC,1925,3538930,ms66-NGC-1925-$1-3538930-014,Circulation/ms66/obverse/ms66-NGC-1925-$1-3538930-014.jpg,Circulation/ms66/reverse/ms66-NGC-1925-$1-3538930-014.jpg
Circulation,ms66,66,MS64,64,64.49406433105469,1.5059356689453125,NGC,1925,3752813,ms66-NGC-1925-$1-3752813-009,Circulation/ms66/obverse/ms66-NGC-1925-$1-3752813-009.jpg,Circulation/ms66/reverse/ms66-NGC-1925-$1-3752813-009.jpg
Circulation,ms66,66,MS65,65,64.53842163085938,1.461578369140625,NGC,1925,3801378,ms66-NGC-1925-$1-3801378-005,Circulation/ms66/obverse/ms66-NGC-1925-$1-3801378-005.jpg,Circulation/ms66/reverse/ms66-NGC-1925-$1-3801378-005.jpg
Circulation,ms66,66,MS64,64,64.27970123291016,1.7202987670898438,NGC,1925,5986208,ms66-NGC-1925-$1-5986208-014,Circulation/ms66/obverse/ms66-NGC-1925-$1-5986208-014.jpg,Circulation/ms66/reverse/ms66-NGC-1925-$1-5986208-014.jpg
Circulation,ms66,66,MS65,65,65.40955352783203,0.5904464721679688,NGC,1926,3898402,ms66-NGC-1926-$1-3898402-020,Circulation/ms66/obverse/ms66-NGC-1926-$1-3898402-020.jpg,Circulation/ms66/reverse/ms66-NGC-1926-$1-3898402-020.jpg
Circulation,ms66,66,MS63,63,63.237083435058594,2.7629165649414062,NGC,1930,6839420,ms66-NGC-1930-25C-6839420-006,Circulation/ms66/obverse/ms66-NGC-1930-25C-6839420-006.jpg,Circulation/ms66/reverse/ms66-NGC-1930-25C-6839420-006.jpg
Circulation,ms66,66,MS65,65,64.82891845703125,1.17108154296875,NGC,1934,3889033,ms66-NGC-1934-$1-3889033-007,Circulation/ms66/obverse/ms66-NGC-1934-$1-3889033-007.jpg,Circulation/ms66/reverse/ms66-NGC-1934-$1-3889033-007.jpg
Circulation,ms66,66,MS65,65,64.919921875,1.080078125,NGC,1935,0453043,ms66-NGC-1935-$1-0453043-004,Circulation/ms66/obverse/ms66-NGC-1935-$1-0453043-004.jpg,Circulation/ms66/reverse/ms66-NGC-1935-$1-0453043-004.jpg
Circulation,ms66,66,MS64,64,63.5545539855957,2.445446014404297,PCGS,1857,44783852,ms66-PCGS-1857-1C-44783852,Circulation/ms66/obverse/ms66-PCGS-1857-1C-44783852.jpg,Circulation/ms66/reverse/ms66-PCGS-1857-1C-44783852.jpg
Circulation,ms66,66,MS64,64,64.29931640625,1.70068359375,PCGS,1858,34590888,ms66-PCGS-1858-1C-34590888,Circulation/ms66/obverse/ms66-PCGS-1858-1C-34590888.jpg,Circulation/ms66/reverse/ms66-PCGS-1858-1C-34590888.jpg
Circulation,ms66,66,MS64,64,64.28207397460938,1.717926025390625,PCGS,1858,36658470,ms66-PCGS-1858-1C-36658470,Circulation/ms66/obverse/ms66-PCGS-1858-1C-36658470.jpg,Circulation/ms66/reverse/ms66-PCGS-1858-1C-36658470.jpg
Circulation,ms66,66,MS65,65,64.54782104492188,1.452178955078125,PCGS,1858,37877254,ms66-PCGS-1858-1C-37877254,Circulation/ms66/obverse/ms66-PCGS-1858-1C-37877254.jpg,Circulation/ms66/reverse/ms66-PCGS-1858-1C-37877254.jpg
Circulation,ms66,66,MS65,65,64.60527038574219,1.3947296142578125,PCGS,1858,41077046,ms66-PCGS-1858-1C-41077046,Circulation/ms66/obverse/ms66-PCGS-1858-1C-41077046.jpg,Circulation/ms66/reverse/ms66-PCGS-1858-1C-41077046.jpg
Circulation,ms66,66,MS64,64,64.09378051757812,1.906219482421875,PCGS,1858,41457930,ms66-PCGS-1858-1C-41457930,Circulation/ms66/obverse/ms66-PCGS-1858-1C-41457930.jpg,Circulation/ms66/reverse/ms66-PCGS-1858-1C-41457930.jpg
Circulation,ms66,66,MS65,65,65.49000549316406,0.5099945068359375,PCGS,1859,50919329,ms66-PCGS-1859-1C-50919329,Circulation/ms66/obverse/ms66-PCGS-1859-1C-50919329.jpg,Circulation/ms66/reverse/ms66-PCGS-1859-1C-50919329.jpg
Circulation,ms66,66,MS66,66,65.72533416748047,0.27466583251953125,PCGS,1860,25241946,ms66-PCGS-1860-1C-25241946,Circulation/ms66/obverse/ms66-PCGS-1860-1C-25241946.jpg,Circulation/ms66/reverse/ms66-PCGS-1860-1C-25241946.jpg
Circulation,ms66,66,MS66,66,65.86185455322266,0.13814544677734375,PCGS,1860,37002682,ms66-PCGS-1860-1C-37002682,Circulation/ms66/obverse/ms66-PCGS-1860-1C-37002682.jpg,Circulation/ms66/reverse/ms66-PCGS-1860-1C-37002682.jpg
Circulation,ms66,66,MS66,66,65.64306640625,0.35693359375,PCGS,1860,37374791,ms66-PCGS-1860-1C-37374791,Circulation/ms66/obverse/ms66-PCGS-1860-1C-37374791.jpg,Circulation/ms66/reverse/ms66-PCGS-1860-1C-37374791.jpg
Circulation,ms66,66,MS66,66,65.58293914794922,0.41706085205078125,PCGS,1860,83920354,ms66-PCGS-1860-1C-83920354,Circulation/ms66/obverse/ms66-PCGS-1860-1C-83920354.jpg,Circulation/ms66/reverse/ms66-PCGS-1860-1C-83920354.jpg
Circulation,ms66,66,MS65,65,65.48474884033203,0.5152511596679688,PCGS,1861,33577548,ms66-PCGS-1861-1C-33577548,Circulation/ms66/obverse/ms66-PCGS-1861-1C-33577548.jpg,Circulation/ms66/reverse/ms66-PCGS-1861-1C-33577548.jpg
Circulation,ms66,66,MS65,65,65.4520034790039,0.5479965209960938,PCGS,1861,37877257,ms66-PCGS-1861-1C-37877257,Circulation/ms66/obverse/ms66-PCGS-1861-1C-37877257.jpg,Circulation/ms66/reverse/ms66-PCGS-1861-1C-37877257.jpg
Circulation,ms66,66,MS66,66,65.62615966796875,0.37384033203125,PCGS,1861,39525900,ms66-PCGS-1861-1C-39525900,Circulation/ms66/obverse/ms66-PCGS-1861-1C-39525900.jpg,Circulation/ms66/reverse/ms66-PCGS-1861-1C-39525900.jpg
Circulation,ms66,66,MS65,65,65.26165771484375,0.73834228515625,PCGS,1861,82911423,ms66-PCGS-1861-1C-82911423,Circulation/ms66/obverse/ms66-PCGS-1861-1C-82911423.jpg,Circulation/ms66/reverse/ms66-PCGS-1861-1C-82911423.jpg
Circulation,ms66,66,MS66,66,66.01043701171875,0.01043701171875,PCGS,1862,25012107,ms66-PCGS-1862-1C-25012107,Circulation/ms66/obverse/ms66-PCGS-1862-1C-25012107.jpg,Circulation/ms66/reverse/ms66-PCGS-1862-1C-25012107.jpg
Circulation,ms66,66,MS66,66,65.67977142333984,0.32022857666015625,PCGS,1862,41885819,ms66-PCGS-1862-1C-41885819,Circulation/ms66/obverse/ms66-PCGS-1862-1C-41885819.jpg,Circulation/ms66/reverse/ms66-PCGS-1862-1C-41885819.jpg
Circulation,ms66,66,MS66,66,65.60002899169922,0.39997100830078125,PCGS,1862,81338591,ms66-PCGS-1862-1C-81338591,Circulation/ms66/obverse/ms66-PCGS-1862-1C-81338591.jpg,Circulation/ms66/reverse/ms66-PCGS-1862-1C-81338591.jpg
Circulation,ms66,66,MS65,65,65.19417572021484,0.8058242797851562,PCGS,1863,25662635,ms66-PCGS-1863-1C-25662635,Circulation/ms66/obverse/ms66-PCGS-1863-1C-25662635.jpg,Circulation/ms66/reverse/ms66-PCGS-1863-1C-25662635.jpg
Circulation,ms66,66,MS65,65,64.87052154541016,1.1294784545898438,PCGS,1864,02633673,ms66-PCGS-1864-1C-02633673,Circulation/ms66/obverse/ms66-PCGS-1864-1C-02633673.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-02633673.jpg
Circulation,ms66,66,MS66,66,66.13031005859375,0.13031005859375,PCGS,1864,25332283,ms66-PCGS-1864-1C-25332283,Circulation/ms66/obverse/ms66-PCGS-1864-1C-25332283.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-25332283.jpg
Circulation,ms66,66,MS66,66,65.68233489990234,0.31766510009765625,PCGS,1864,25689064,ms66-PCGS-1864-1C-25689064,Circulation/ms66/obverse/ms66-PCGS-1864-1C-25689064.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-25689064.jpg
Circulation,ms66,66,MS66,66,65.88534545898438,0.114654541015625,PCGS,1864,36916391,ms66-PCGS-1864-1C-36916391,Circulation/ms66/obverse/ms66-PCGS-1864-1C-36916391.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-36916391.jpg
Circulation,ms66,66,MS66,66,65.60845184326172,0.39154815673828125,PCGS,1864,37933518,ms66-PCGS-1864-1C-37933518,Circulation/ms66/obverse/ms66-PCGS-1864-1C-37933518.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-37933518.jpg
Circulation,ms66,66,MS65,65,65.376708984375,0.623291015625,PCGS,1864,50155328,ms66-PCGS-1864-1C-50155328,Circulation/ms66/obverse/ms66-PCGS-1864-1C-50155328.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-50155328.jpg
Circulation,ms66,66,MS65,65,65.29267120361328,0.7073287963867188,PCGS,1864,56922564,ms66-PCGS-1864-1C-56922564,Circulation/ms66/obverse/ms66-PCGS-1864-1C-56922564.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-56922564.jpg
Circulation,ms66,66,MS66,66,65.61234283447266,0.38765716552734375,PCGS,1864,82447228,ms66-PCGS-1864-1C-82447228,Circulation/ms66/obverse/ms66-PCGS-1864-1C-82447228.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-82447228.jpg
Circulation,ms66,66,MS65,65,65.35340118408203,0.6465988159179688,PCGS,1864,84032816,ms66-PCGS-1864-1C-84032816,Circulation/ms66/obverse/ms66-PCGS-1864-1C-84032816.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-84032816.jpg
Circulation,ms66,66,MS65,65,65.2055892944336,0.7944107055664062,PCGS,1864,84033403,ms66-PCGS-1864-1C-84033403,Circulation/ms66/obverse/ms66-PCGS-1864-1C-84033403.jpg,Circulation/ms66/reverse/ms66-PCGS-1864-1C-84033403.jpg
Circulation,ms66,66,MS66,66,65.69631958007812,0.303680419921875,PCGS,1865,36181896,ms66-PCGS-1865-1C-36181896,Circulation/ms66/obverse/ms66-PCGS-1865-1C-36181896.jpg,Circulation/ms66/reverse/ms66-PCGS-1865-1C-36181896.jpg
Circulation,ms66,66,MS64,64,64.41543579101562,1.584564208984375,PCGS,1866,34743435,ms66-PCGS-1866-1C-34743435,Circulation/ms66/obverse/ms66-PCGS-1866-1C-34743435.jpg,Circulation/ms66/reverse/ms66-PCGS-1866-1C-34743435.jpg
Circulation,ms66,66,MS65,65,64.83517456054688,1.164825439453125,PCGS,1869,12025953,ms66-PCGS-1869-1C-12025953,Circulation/ms66/obverse/ms66-PCGS-1869-1C-12025953.jpg,Circulation/ms66/reverse/ms66-PCGS-1869-1C-12025953.jpg
Circulation,ms66,66,MS62,62,61.782615661621094,4.217384338378906,PCGS,1869,37121363,ms66-PCGS-1869-1C-37121363,Circulation/ms66/obverse/ms66-PCGS-1869-1C-37121363.jpg,Circulation/ms66/reverse/ms66-PCGS-1869-1C-37121363.jpg
Circulation,ms66,66,MS65,65,64.60795593261719,1.3920440673828125,PCGS,1873,38302859,ms66-PCGS-1873-1C-38302859,Circulation/ms66/obverse/ms66-PCGS-1873-1C-38302859.jpg,Circulation/ms66/reverse/ms66-PCGS-1873-1C-38302859.jpg
Circulation,ms66,66,MS66,66,65.8902359008789,0.10976409912109375,PCGS,1873,38475788,ms66-PCGS-1873-1C-38475788,Circulation/ms66/obverse/ms66-PCGS-1873-1C-38475788.jpg,Circulation/ms66/reverse/ms66-PCGS-1873-1C-38475788.jpg
Circulation,ms66,66,MS65,65,65.42559051513672,0.5744094848632812,PCGS,1874,51062372,ms66-PCGS-1874-1C-51062372,Circulation/ms66/obverse/ms66-PCGS-1874-1C-51062372.jpg,Circulation/ms66/reverse/ms66-PCGS-1874-1C-51062372.jpg
Circulation,ms66,66,MS64,64,63.698726654052734,2.3012733459472656,PCGS,1874,56922565,ms66-PCGS-1874-1C-56922565,Circulation/ms66/obverse/ms66-PCGS-1874-1C-56922565.jpg,Circulation/ms66/reverse/ms66-PCGS-1874-1C-56922565.jpg
Circulation,ms66,66,MS66,66,65.54393768310547,0.45606231689453125,PCGS,1875,40578028,ms66-PCGS-1875-1C-40578028,Circulation/ms66/obverse/ms66-PCGS-1875-1C-40578028.jpg,Circulation/ms66/reverse/ms66-PCGS-1875-1C-40578028.jpg
Circulation,ms66,66,MS66,66,65.68143463134766,0.31856536865234375,PCGS,1876,32253538,ms66-PCGS-1876-1C-32253538,Circulation/ms66/obverse/ms66-PCGS-1876-1C-32253538.jpg,Circulation/ms66/reverse/ms66-PCGS-1876-1C-32253538.jpg
Circulation,ms66,66,MS65,65,65.0485610961914,0.9514389038085938,PCGS,1877,10007519,ms66-PCGS-1877-1C-10007519,Circulation/ms66/obverse/ms66-PCGS-1877-1C-10007519.jpg,Circulation/ms66/reverse/ms66-PCGS-1877-1C-10007519.jpg
Circulation,ms66,66,MS66,66,65.5284194946289,0.47158050537109375,PCGS,1877,35932956,ms66-PCGS-1877-1C-35932956,Circulation/ms66/obverse/ms66-PCGS-1877-1C-35932956.jpg,Circulation/ms66/reverse/ms66-PCGS-1877-1C-35932956.jpg
Circulation,ms66,66,MS66,66,65.82183837890625,0.17816162109375,PCGS,1879,34595599,ms66-PCGS-1879-1C-34595599,Circulation/ms66/obverse/ms66-PCGS-1879-1C-34595599.jpg,Circulation/ms66/reverse/ms66-PCGS-1879-1C-34595599.jpg
Circulation,ms66,66,MS65,65,64.90605163574219,1.0939483642578125,PCGS,1879,37121374,ms66-PCGS-1879-1C-37121374,Circulation/ms66/obverse/ms66-PCGS-1879-1C-37121374.jpg,Circulation/ms66/reverse/ms66-PCGS-1879-1C-37121374.jpg
Circulation,ms66,66,MS65,65,64.54161834716797,1.4583816528320312,PCGS,1879,81632756,ms66-PCGS-1879-1C-81632756,Circulation/ms66/obverse/ms66-PCGS-1879-1C-81632756.jpg,Circulation/ms66/reverse/ms66-PCGS-1879-1C-81632756.jpg
Circulation,ms66,66,MS65,65,65.32911682128906,0.6708831787109375,PCGS,1880,38432718,ms66-PCGS-1880-1C-38432718,Circulation/ms66/obverse/ms66-PCGS-1880-1C-38432718.jpg,Circulation/ms66/reverse/ms66-PCGS-1880-1C-38432718.jpg
Circulation,ms66,66,MS66,66,65.76547241210938,0.234527587890625,PCGS,1881,38286238,ms66-PCGS-1881-1C-38286238,Circulation/ms66/obverse/ms66-PCGS-1881-1C-38286238.jpg,Circulation/ms66/reverse/ms66-PCGS-1881-1C-38286238.jpg
Circulation,ms66,66,MS65,65,65.21361541748047,0.7863845825195312,PCGS,1881,51140871,ms66-PCGS-1881-1C-51140871,Circulation/ms66/obverse/ms66-PCGS-1881-1C-51140871.jpg,Circulation/ms66/reverse/ms66-PCGS-1881-1C-51140871.jpg
Circulation,ms66,66,MS65,65,65.44393157958984,0.5560684204101562,PCGS,1881,81861373,ms66-PCGS-1881-1C-81861373,Circulation/ms66/obverse/ms66-PCGS-1881-1C-81861373.jpg,Circulation/ms66/reverse/ms66-PCGS-1881-1C-81861373.jpg
Circulation,ms66,66,MS65,65,65.18468475341797,0.8153152465820312,PCGS,1882,56921016,ms66-PCGS-1882-1C-56921016,Circulation/ms66/obverse/ms66-PCGS-1882-1C-56921016.jpg,Circulation/ms66/reverse/ms66-PCGS-1882-1C-56921016.jpg
Circulation,ms66,66,MS65,65,65.23236083984375,0.76763916015625,PCGS,1882,81744015,ms66-PCGS-1882-1C-81744015,Circulation/ms66/obverse/ms66-PCGS-1882-1C-81744015.jpg,Circulation/ms66/reverse/ms66-PCGS-1882-1C-81744015.jpg
Circulation,ms66,66,MS65,65,65.36016082763672,0.6398391723632812,PCGS,1882,81944585,ms66-PCGS-1882-1C-81944585,Circulation/ms66/obverse/ms66-PCGS-1882-1C-81944585.jpg,Circulation/ms66/reverse/ms66-PCGS-1882-1C-81944585.jpg
Circulation,ms66,66,MS65,65,65.03971099853516,0.9602890014648438,PCGS,1883,42906230,ms66-PCGS-1883-1C-42906230,Circulation/ms66/obverse/ms66-PCGS-1883-1C-42906230.jpg,Circulation/ms66/reverse/ms66-PCGS-1883-1C-42906230.jpg
Circulation,ms66,66,MS65,65,64.71271514892578,1.2872848510742188,PCGS,1883,81479855,ms66-PCGS-1883-1C-81479855,Circulation/ms66/obverse/ms66-PCGS-1883-1C-81479855.jpg,Circulation/ms66/reverse/ms66-PCGS-1883-1C-81479855.jpg
Circulation,ms66,66,MS65,65,64.99369812011719,1.0063018798828125,PCGS,1884,34239961,ms66-PCGS-1884-1C-34239961,Circulation/ms66/obverse/ms66-PCGS-1884-1C-34239961.jpg,Circulation/ms66/reverse/ms66-PCGS-1884-1C-34239961.jpg
Circulation,ms66,66,MS66,66,65.87625885009766,0.12374114990234375,PCGS,1884,34622703,ms66-PCGS-1884-1C-34622703,Circulation/ms66/obverse/ms66-PCGS-1884-1C-34622703.jpg,Circulation/ms66/reverse/ms66-PCGS-1884-1C-34622703.jpg
Circulation,ms66,66,MS66,66,65.64360046386719,0.3563995361328125,PCGS,1885,25690055,ms66-PCGS-1885-1C-25690055,Circulation/ms66/obverse/ms66-PCGS-1885-1C-25690055.jpg,Circulation/ms66/reverse/ms66-PCGS-1885-1C-25690055.jpg
Circulation,ms66,66,MS66,66,66.31063079833984,0.31063079833984375,PCGS,1885,37198171,ms66-PCGS-1885-1C-37198171,Circulation/ms66/obverse/ms66-PCGS-1885-1C-37198171.jpg,Circulation/ms66/reverse/ms66-PCGS-1885-1C-37198171.jpg
Circulation,ms66,66,MS65,65,64.64726257324219,1.3527374267578125,PCGS,1886,84359248,ms66-PCGS-1886-1C-84359248,Circulation/ms66/obverse/ms66-PCGS-1886-1C-84359248.jpg,Circulation/ms66/reverse/ms66-PCGS-1886-1C-84359248.jpg
Circulation,ms66,66,MS65,65,64.76703643798828,1.2329635620117188,PCGS,1887,03633482,ms66-PCGS-1887-1C-03633482,Circulation/ms66/obverse/ms66-PCGS-1887-1C-03633482.jpg,Circulation/ms66/reverse/ms66-PCGS-1887-1C-03633482.jpg
Circulation,ms66,66,MS66,66,66.14186096191406,0.1418609619140625,PCGS,1887,39238343,ms66-PCGS-1887-1C-39238343,Circulation/ms66/obverse/ms66-PCGS-1887-1C-39238343.jpg,Circulation/ms66/reverse/ms66-PCGS-1887-1C-39238343.jpg
Circulation,ms66,66,MS65,65,64.88609313964844,1.1139068603515625,PCGS,1888,09131835,ms66-PCGS-1888-1C-09131835,Circulation/ms66/obverse/ms66-PCGS-1888-1C-09131835.jpg,Circulation/ms66/reverse/ms66-PCGS-1888-1C-09131835.jpg
Circulation,ms66,66,MS65,65,65.30899047851562,0.691009521484375,PCGS,1889,25650747,ms66-PCGS-1889-1C-25650747,Circulation/ms66/obverse/ms66-PCGS-1889-1C-25650747.jpg,Circulation/ms66/reverse/ms66-PCGS-1889-1C-25650747.jpg
Circulation,ms66,66,MS66,66,65.65686798095703,0.34313201904296875,PCGS,1889,81350309,ms66-PCGS-1889-1C-81350309,Circulation/ms66/obverse/ms66-PCGS-1889-1C-81350309.jpg,Circulation/ms66/reverse/ms66-PCGS-1889-1C-81350309.jpg
Circulation,ms66,66,MS65,65,64.94258117675781,1.0574188232421875,PCGS,1890,51062374,ms66-PCGS-1890-1C-51062374,Circulation/ms66/obverse/ms66-PCGS-1890-1C-51062374.jpg,Circulation/ms66/reverse/ms66-PCGS-1890-1C-51062374.jpg
Circulation,ms66,66,MS66,66,65.84042358398438,0.159576416015625,PCGS,1890,81350308,ms66-PCGS-1890-1C-81350308,Circulation/ms66/obverse/ms66-PCGS-1890-1C-81350308.jpg,Circulation/ms66/reverse/ms66-PCGS-1890-1C-81350308.jpg
Circulation,ms66,66,MS66,66,65.51953125,0.48046875,PCGS,1890,83266362,ms66-PCGS-1890-1C-83266362,Circulation/ms66/obverse/ms66-PCGS-1890-1C-83266362.jpg,Circulation/ms66/reverse/ms66-PCGS-1890-1C-83266362.jpg
Circulation,ms66,66,MS66,66,65.9551773071289,0.04482269287109375,PCGS,1891,37000220,ms66-PCGS-1891-1C-37000220,Circulation/ms66/obverse/ms66-PCGS-1891-1C-37000220.jpg,Circulation/ms66/reverse/ms66-PCGS-1891-1C-37000220.jpg
Circulation,ms66,66,MS66,66,65.9837417602539,0.01625823974609375,PCGS,1892,04621653,ms66-PCGS-1892-1C-04621653,Circulation/ms66/obverse/ms66-PCGS-1892-1C-04621653.jpg,Circulation/ms66/reverse/ms66-PCGS-1892-1C-04621653.jpg
Circulation,ms66,66,MS66,66,65.75413513183594,0.2458648681640625,PCGS,1892,25652629,ms66-PCGS-1892-1C-25652629,Circulation/ms66/obverse/ms66-PCGS-1892-1C-25652629.jpg,Circulation/ms66/reverse/ms66-PCGS-1892-1C-25652629.jpg
Circulation,ms66,66,MS66,66,65.7539291381836,0.24607086181640625,PCGS,1892,35934566,ms66-PCGS-1892-1C-35934566,Circulation/ms66/obverse/ms66-PCGS-1892-1C-35934566.jpg,Circulation/ms66/reverse/ms66-PCGS-1892-1C-35934566.jpg
Circulation,ms66,66,MS66,66,65.90764617919922,0.09235382080078125,PCGS,1892,37120330,ms66-PCGS-1892-1C-37120330,Circulation/ms66/obverse/ms66-PCGS-1892-1C-37120330.jpg,Circulation/ms66/reverse/ms66-PCGS-1892-1C-37120330.jpg
Circulation,ms66,66,MS66,66,65.87455749511719,0.1254425048828125,PCGS,1892,82444541,ms66-PCGS-1892-1C-82444541,Circulation/ms66/obverse/ms66-PCGS-1892-1C-82444541.jpg,Circulation/ms66/reverse/ms66-PCGS-1892-1C-82444541.jpg
Circulation,ms66,66,MS66,66,65.93680572509766,0.06319427490234375,PCGS,1893,25788200,ms66-PCGS-1893-1C-25788200,Circulation/ms66/obverse/ms66-PCGS-1893-1C-25788200.jpg,Circulation/ms66/reverse/ms66-PCGS-1893-1C-25788200.jpg
Circulation,ms66,66,MS66,66,65.59636688232422,0.40363311767578125,PCGS,1893,37480120,ms66-PCGS-1893-1C-37480120,Circulation/ms66/obverse/ms66-PCGS-1893-1C-37480120.jpg,Circulation/ms66/reverse/ms66-PCGS-1893-1C-37480120.jpg
Circulation,ms66,66,MS66,66,66.18621826171875,0.18621826171875,PCGS,1893,84046083,ms66-PCGS-1893-1C-84046083,Circulation/ms66/obverse/ms66-PCGS-1893-1C-84046083.jpg,Circulation/ms66/reverse/ms66-PCGS-1893-1C-84046083.jpg
Circulation,ms66,66,MS66,66,66.0803451538086,0.08034515380859375,PCGS,1896,35689638,ms66-PCGS-1896-1C-35689638,Circulation/ms66/obverse/ms66-PCGS-1896-1C-35689638.jpg,Circulation/ms66/reverse/ms66-PCGS-1896-1C-35689638.jpg
Circulation,ms66,66,MS65,65,65.31227111816406,0.6877288818359375,PCGS,1897,06598819,ms66-PCGS-1897-1C-06598819,Circulation/ms66/obverse/ms66-PCGS-1897-1C-06598819.jpg,Circulation/ms66/reverse/ms66-PCGS-1897-1C-06598819.jpg
Circulation,ms66,66,MS66,66,65.83344268798828,0.16655731201171875,PCGS,1897,07302264,ms66-PCGS-1897-1C-07302264,Circulation/ms66/obverse/ms66-PCGS-1897-1C-07302264.jpg,Circulation/ms66/reverse/ms66-PCGS-1897-1C-07302264.jpg
Circulation,ms66,66,MS65,65,64.56275939941406,1.4372406005859375,PCGS,1898,34323520,ms66-PCGS-1898-1C-34323520,Circulation/ms66/obverse/ms66-PCGS-1898-1C-34323520.jpg,Circulation/ms66/reverse/ms66-PCGS-1898-1C-34323520.jpg
Circulation,ms66,66,MS66,66,66.02808380126953,0.02808380126953125,PCGS,1898,37120326,ms66-PCGS-1898-1C-37120326,Circulation/ms66/obverse/ms66-PCGS-1898-1C-37120326.jpg,Circulation/ms66/reverse/ms66-PCGS-1898-1C-37120326.jpg
Circulation,ms66,66,MS66,66,65.81867218017578,0.18132781982421875,PCGS,1898,40321537,ms66-PCGS-1898-1C-40321537,Circulation/ms66/obverse/ms66-PCGS-1898-1C-40321537.jpg,Circulation/ms66/reverse/ms66-PCGS-1898-1C-40321537.jpg
Circulation,ms66,66,MS65,65,65.12919616699219,0.8708038330078125,PCGS,1898,81643569,ms66-PCGS-1898-1C-81643569,Circulation/ms66/obverse/ms66-PCGS-1898-1C-81643569.jpg,Circulation/ms66/reverse/ms66-PCGS-1898-1C-81643569.jpg
Circulation,ms66,66,MS66,66,66.03819274902344,0.0381927490234375,PCGS,1899,34207234,ms66-PCGS-1899-1C-34207234,Circulation/ms66/obverse/ms66-PCGS-1899-1C-34207234.jpg,Circulation/ms66/reverse/ms66-PCGS-1899-1C-34207234.jpg
Circulation,ms66,66,MS66,66,65.81536102294922,0.18463897705078125,PCGS,1899,34602150,ms66-PCGS-1899-1C-34602150,Circulation/ms66/obverse/ms66-PCGS-1899-1C-34602150.jpg,Circulation/ms66/reverse/ms66-PCGS-1899-1C-34602150.jpg
Circulation,ms66,66,MS66,66,65.7982406616211,0.20175933837890625,PCGS,1899,34721942,ms66-PCGS-1899-1C-34721942,Circulation/ms66/obverse/ms66-PCGS-1899-1C-34721942.jpg,Circulation/ms66/reverse/ms66-PCGS-1899-1C-34721942.jpg
Circulation,ms66,66,MS66,66,66.12471008300781,0.1247100830078125,PCGS,1899,37120327,ms66-PCGS-1899-1C-37120327,Circulation/ms66/obverse/ms66-PCGS-1899-1C-37120327.jpg,Circulation/ms66/reverse/ms66-PCGS-1899-1C-37120327.jpg
